p-value
05146	0.000113180904863497
04512	0.000157572585186665
00140	0.000162765580317314
04110	0.000239067200778521
05150	0.000275222698887819
04974	0.000303781782897845
04621	0.00551065496689622
04270	0.00600081244515387
00500	0.00679830388596194
00590	0.0156606347524959
04920	0.0171117254781397
05410	0.0221180674456181
04970	0.0255521647168203
04910	0.0295854108870771
05218	0.0316988248488827
00983	0.0317093894735728
00040	0.0333431824781889
04260	0.033371244369999
04640	0.0394958231984263
